filename,pred_index,confidence,probs
row_00001.png,1,1.0,1.327548126147402e-40|1.0
row_00002.png,1,1.0,5.879918387809724e-20|1.0
row_00003.png,1,1.0,1.2505583160806186e-24|1.0
row_00004.png,1,1.0,1.238391417992247e-16|1.0
row_00005.png,1,1.0,8.309270944930393e-20|1.0
row_00006.png,1,1.0,4.704434637530491e-19|1.0
row_00007.png,1,1.0,1.2441301985587929e-16|1.0
row_00008.png,1,1.0,6.245726264303371e-38|1.0
row_00009.png,1,1.0,3.277716618926326e-19|1.0
row_00010.png,1,1.0,1.0154671858951043e-18|1.0
row_00011.png,1,1.0,5.221204061976358e-17|1.0
row_00012.png,1,1.0,3.288467973154018e-23|1.0
row_00013.png,1,1.0,7.429267746852345e-17|1.0
row_00014.png,1,1.0,4.917363086756645e-17|1.0
row_00015.png,1,1.0,1.3753591517659652e-36|1.0
row_00016.png,1,1.0,5.344331946658067e-23|1.0
row_00017.png,1,1.0,1.1616546071408606e-22|1.0
row_00018.png,1,1.0,1.0929266118422237e-16|1.0
row_00019.png,1,1.0,7.102433622282548e-38|1.0
row_00020.png,1,1.0,2.2438312256452147e-24|1.0
row_00021.png,1,1.0,2.8362456084923443e-21|1.0
row_00022.png,1,1.0,1.139481683470143e-22|1.0
row_00023.png,1,1.0,1.2674627329432193e-33|1.0
row_00024.png,1,1.0,1.3980852066330929e-12|1.0
row_00025.png,1,1.0,1.9212248772347207e-20|1.0
row_00026.png,1,1.0,3.575144542939006e-38|1.0
row_00027.png,1,1.0,4.0934335421651346e-18|1.0
row_00028.png,1,1.0,3.130991644472109e-15|1.0
row_00029.png,1,1.0,1.9326007770735715e-40|1.0
row_00030.png,1,1.0,1.6424919746222934e-25|1.0
row_00031.png,1,1.0,1.0821609222130435e-31|1.0
row_00032.png,1,1.0,6.1376623607602955e-18|1.0
row_00033.png,1,1.0,9.751523909359256e-38|1.0
row_00034.png,1,1.0,1.696240184946484e-33|1.0
row_00035.png,1,1.0,2.2899113376069936e-32|1.0
row_00036.png,1,1.0,4.350000376058814e-39|1.0
row_00037.png,1,1.0,4.527054883235801e-21|1.0
row_00038.png,1,1.0,7.98747312972283e-20|1.0
row_00039.png,1,1.0,8.68313432381438e-34|1.0
row_00040.png,1,1.0,3.267061759174303e-23|1.0
row_00041.png,1,1.0,6.906622072693931e-21|1.0
row_00042.png,1,1.0,3.07020240760884e-35|1.0
row_00043.png,1,1.0,3.863613816676464e-18|1.0
row_00044.png,1,1.0,3.236769774367721e-30|1.0
row_00045.png,1,1.0,1.7781811778116194e-32|1.0
row_00046.png,1,1.0,2.324838405369274e-23|1.0
row_00047.png,1,1.0,1.6593116425782438e-19|1.0
row_00048.png,1,1.0,1.4707480154297502e-18|1.0
row_00049.png,1,1.0,2.0534776936071774e-32|1.0
row_00050.png,1,1.0,2.3950965005636163e-17|1.0
row_00051.png,1,1.0,9.256255310325614e-23|1.0
row_00052.png,1,1.0,1.473201174632641e-19|1.0
row_00053.png,1,1.0,2.8531989982640454e-19|1.0
row_00054.png,1,1.0,2.0441214932586013e-33|1.0
row_00055.png,1,1.0,3.4965059151986403e-40|1.0
row_00056.png,1,1.0,8.112878294814362e-22|1.0
row_00057.png,1,1.0,9.373492972502694e-35|1.0
row_00058.png,1,1.0,2.592765141039982e-14|1.0
row_00059.png,1,1.0,1.8640072172448717e-41|1.0
row_00060.png,1,1.0,8.324423778997242e-23|1.0
row_00061.png,1,1.0,5.047990777609414e-33|1.0
row_00062.png,1,1.0,7.51608050852862e-21|1.0
row_00063.png,1,1.0,3.895423638386929e-37|1.0
row_00064.png,1,1.0,7.698848617499882e-19|1.0
row_00065.png,1,1.0,1.5354313811117006e-35|1.0
row_00066.png,1,1.0,3.4112481588737406e-36|1.0
row_00067.png,1,1.0,1.2309494033443136e-24|1.0
row_00068.png,1,1.0,6.306497208133366e-13|1.0
row_00069.png,1,1.0,4.988772722437409e-21|1.0
row_00070.png,1,1.0,2.102211364806273e-35|1.0
row_00071.png,1,1.0,3.2940653243301865e-13|1.0
row_00072.png,1,1.0,7.020627032828479e-30|1.0
row_00073.png,1,1.0,1.223061648083273e-33|1.0
row_00074.png,1,1.0,3.0495346070155345e-25|1.0
row_00075.png,1,1.0,2.569891431766352e-21|1.0
row_00076.png,1,1.0,2.4356967254573953e-21|1.0
row_00077.png,1,1.0,1.377459350641969e-36|1.0
row_00078.png,1,1.0,3.1948932004610546e-35|1.0
row_00079.png,1,1.0,8.600139500614125e-24|1.0
row_00080.png,1,1.0,8.138601597429553e-23|1.0
row_00081.png,1,1.0,2.331050526662454e-34|1.0
row_00082.png,1,1.0,1.3484609423923608e-18|1.0
row_00083.png,1,1.0,1.4102607433295397e-19|1.0
row_00084.png,1,1.0,1.219881983033485e-21|1.0
row_00085.png,1,1.0,1.417503549697751e-20|1.0
row_00086.png,1,1.0,1.1432932412599078e-19|1.0
row_00087.png,1,1.0,1.6475765480046115e-23|1.0
row_00088.png,1,1.0,2.9987840139196e-20|1.0
row_00089.png,1,1.0,6.157904380248142e-17|1.0
row_00090.png,1,1.0,1.8597355817353697e-29|1.0
row_00091.png,1,1.0,8.876641881898758e-20|1.0
row_00092.png,1,1.0,2.0269011475409477e-31|1.0
row_00093.png,1,1.0,1.642272137274279e-33|1.0
row_00094.png,1,1.0,6.873368967513228e-42|1.0
row_00095.png,1,1.0,2.748709491736576e-37|1.0
row_00096.png,1,1.0,2.2642600606848837e-25|1.0
row_00097.png,1,1.0,3.4075431705756167e-35|1.0
row_00098.png,1,1.0,1.3887848620431145e-32|1.0
row_00099.png,1,1.0,5.256798829203439e-39|1.0
row_00100.png,1,1.0,2.9323231765505615e-36|1.0
row_00101.png,1,1.0,5.2506653458250896e-42|1.0
row_00102.png,1,1.0,4.413660150087062e-35|1.0
row_00103.png,1,1.0,2.263810367167748e-33|1.0
row_00104.png,1,1.0,4.6397303242053773e-38|1.0
row_00105.png,1,1.0,1.2438252832413936e-18|1.0
row_00106.png,1,1.0,7.901665015735888e-23|1.0
row_00107.png,1,1.0,1.73987748327726e-21|1.0
row_00108.png,1,1.0,1.3316193185758048e-38|1.0
row_00109.png,1,1.0,4.279680139401282e-34|1.0
row_00110.png,1,1.0,1.0137559708762373e-34|1.0
row_00111.png,1,1.0,1.666056367827473e-16|1.0
row_00112.png,1,1.0,4.107035131993472e-36|1.0
row_00113.png,1,1.0,8.841279663290856e-38|1.0
row_00114.png,1,1.0,2.3695302089859805e-19|1.0
row_00115.png,1,1.0,9.257808905578779e-38|1.0
row_00116.png,1,1.0,9.99062020517528e-16|1.0
row_00117.png,1,1.0,1.3800228373546806e-33|1.0
row_00118.png,1,1.0,5.769839835149458e-36|1.0
row_00119.png,1,1.0,2.9587478204247415e-38|1.0
row_00120.png,1,1.0,5.150887675608643e-35|1.0
row_00121.png,1,1.0,4.929873094879531e-39|1.0
row_00122.png,1,1.0,8.414697957433632e-19|1.0
row_00123.png,1,1.0,8.085759574163514e-35|1.0
row_00124.png,1,1.0,4.9612278800386336e-24|1.0
row_00125.png,1,1.0,3.8573921075542306e-14|1.0
row_00126.png,1,1.0,3.893667531151437e-39|1.0
row_00127.png,1,1.0,1.5393146190667075e-19|1.0
row_00128.png,1,1.0,4.077228164066547e-17|1.0
row_00129.png,1,1.0,2.369382562871468e-14|1.0
row_00130.png,1,1.0,4.460348931308057e-24|1.0
row_00131.png,1,1.0,7.512235815046738e-22|1.0
row_00132.png,1,1.0,4.9357918849827446e-20|1.0
row_00133.png,1,1.0,3.409277888391349e-39|1.0
row_00134.png,1,1.0,3.438809836425875e-17|1.0
row_00135.png,1,1.0,7.460691314071539e-36|1.0
row_00136.png,1,1.0,1.3150329165651504e-36|1.0
row_00137.png,1,1.0,3.3265165527541983e-18|1.0
row_00138.png,1,1.0,6.64591766600541e-34|1.0
row_00139.png,1,1.0,4.772413793912702e-35|1.0
row_00140.png,1,1.0,6.237025053698967e-19|1.0
row_00141.png,1,1.0,5.9283894914947125e-19|1.0
row_00142.png,1,1.0,8.74784552402989e-16|1.0
row_00143.png,1,1.0,1.571503703934931e-32|1.0
row_00144.png,1,1.0,1.0660933645197871e-34|1.0
row_00145.png,1,1.0,8.482620123943848e-41|1.0
row_00146.png,1,1.0,2.6334438368395654e-37|1.0
row_00147.png,1,1.0,7.925451706420033e-16|1.0
row_00148.png,1,1.0,1.215190333719681e-37|1.0
row_00149.png,1,1.0,7.274120328978443e-35|1.0
row_00150.png,1,1.0,1.5078686138351837e-39|1.0
row_00151.png,1,1.0,2.6528127540779377e-22|1.0
row_00152.png,1,1.0,3.476891940593486e-39|1.0
row_00153.png,1,1.0,2.9429601117181292e-12|1.0
row_00154.png,1,1.0,9.780555290052156e-21|1.0
row_00155.png,1,1.0,2.1760577449258265e-31|1.0
row_00156.png,1,1.0,4.1458113529807856e-33|1.0
row_00157.png,1,1.0,7.279081348077064e-22|1.0
row_00158.png,1,1.0,5.02669176416022e-21|1.0
row_00159.png,1,1.0,3.1042914433442957e-38|1.0
row_00160.png,1,1.0,1.1497668202446186e-33|1.0
row_00161.png,1,1.0,2.829812386904365e-38|1.0
row_00162.png,1,1.0,1.6494098216244184e-34|1.0
row_00163.png,1,1.0,3.865386537368254e-31|1.0
row_00164.png,1,1.0,9.115766006752582e-25|1.0
row_00165.png,1,1.0,3.30627919021646e-23|1.0
row_00166.png,1,1.0,3.1433988242648124e-17|1.0
row_00167.png,1,1.0,2.608210179843507e-22|1.0
row_00168.png,1,1.0,1.5105222920808418e-17|1.0
row_00169.png,1,1.0,1.50708694482246e-16|1.0
row_00170.png,1,1.0,8.582946188390672e-36|1.0
row_00171.png,1,1.0,1.2421824568844934e-14|1.0
row_00172.png,1,1.0,4.309093056885342e-23|1.0
row_00173.png,1,1.0,2.0573678547066267e-16|1.0
row_00174.png,1,1.0,7.056026400957494e-19|1.0
row_00175.png,1,1.0,5.334423663857003e-19|1.0
row_00176.png,1,1.0,1.188729264181074e-17|1.0
row_00177.png,1,1.0,3.0483418117207076e-14|1.0
row_00178.png,1,1.0,1.4433150977647887e-24|1.0
row_00179.png,1,1.0,1.920358473169844e-37|1.0
row_00180.png,1,1.0,6.416292574901454e-16|1.0
row_00181.png,1,1.0,9.49573537183649e-38|1.0
row_00182.png,1,1.0,4.4064488266674735e-25|1.0
row_00183.png,1,1.0,1.084519809522025e-25|1.0
row_00184.png,1,1.0,1.2370662843059485e-41|1.0
row_00185.png,1,1.0,1.988176610480325e-37|1.0
row_00186.png,1,1.0,5.724769527809853e-34|1.0
row_00187.png,1,1.0,3.6015000254472196e-35|1.0
row_00188.png,1,1.0,5.634799930734137e-38|1.0
row_00189.png,1,1.0,2.3660010842615536e-17|1.0
row_00190.png,1,1.0,9.376005959019562e-33|1.0
row_00191.png,1,1.0,3.438212566787172e-21|1.0
row_00192.png,1,1.0,5.462061890699728e-15|1.0
row_00193.png,1,1.0,3.113595942281563e-34|1.0
row_00194.png,1,1.0,5.16598041670234e-20|1.0
row_00195.png,1,1.0,3.195122592563285e-29|1.0
row_00196.png,1,1.0,8.021440391678647e-17|1.0
row_00197.png,1,1.0,1.3227822576489943e-19|1.0
row_00198.png,1,1.0,1.953343796356969e-18|1.0
row_00199.png,1,1.0,5.137718592576612e-13|1.0
row_00200.png,1,1.0,1.6825530790994511e-40|1.0
